ID1,CASEID,HHID,V001,V002,V003,V004,V007,V008,V009,V010,V011,V012,V013,V014,V015,V017,V018,V019,V019A,V020,V021,V023,V024,V025,V026,V027,V028,V029,V030,V031,V032,V033,V034,V040,V042,V043,V044,V000,Q105DD,V101,V102,V103,V104,V105,V106,V107,V113,V115,V116,V119,V120,V121,V122,V123,V124,V125,V127,V128,V129,V130,V131,V133,V134,V135,V136,V137,V138,V139,V140,V141,V149,V150,V151,V152,V153,AWFACTT,AWFACTU,AWFACTR,AWFACTE,AWFACTW,V155,V156,V157,V158,V159,V160,V161,V166,V167,V168,ML101,QD333_1,QD333_2,QD333_3,QD333_4,QD333_5,QD333_6,UBIGEO,V022,V005,V190,V191,mujeres12a49
2024,      647004301  2,      647004301,6470,43,2,6470,2024,1498,1,1982,985,42,6,1,1,1429,11,70,4,0,6470,23,23,2,3,1,0,0,0, ,0, ,1,3499,1,0,1,PE6,1,23,2,3,30,3,1,1,11,996,11,1,1,1,0,0,1,0,11,21,34, ,10,1,3,1,5,1,1,23,2,3,1,2,1,51,0,100,100,100,100,100,0,0,0,1,3,0,8,7, , , ,2,2,2,2,2,2,230107,231,174666,1,-1.28832609707937,2
2024,      647100801  3,      647100801,6471,8,3,6471,2024,1499,5,2005,1265,19,1,1,1,1429,10,71,4,0,6471,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,1,PE6,6,24,1,0,95, ,2,5,71,996,11,1,0,1,1,0,0,0,34,31,34, ,10,11,1,1,5,2,1,24,1,1,4,5,1,74,0,100,100,100,100,100,2, ,1,0,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,89068,3,.588684154444411,2
2024,      647101401  5,      647101401,6471,14,5,6471,2024,1499,12,1994,1141,29,3,1,1,1429,10,71,4,0,6471,24,24,1,1,2,0,0,0, ,0, , ,17,1,0,1,PE6,21,24,1,0,95, ,3,4,11,996,11,1,1,1,1,0,0,0,33,31,34, ,10,15,1,1,6,1,1,24,1,1,5,5,2,93,0,100,100,100,100,100,2, ,1,1,1,0,2,15, , , ,2,2,2,2,2,2,240101,233,89068,5,1.46798106251423,2
2024,      647104401  5,      647104401,6471,44,5,6471,2024,1499,12,1994,1141,29,3,1,1,1429,10,71,4,0,6471,24,24,1,1,4,0,0,0, ,0, , ,17,1,0,1,PE6,24,24,1,0,16,0,3,5,11,996,11,1,0,1,1,0,0,0,34,31,34, ,10,16,1,1,6,1,1,24,1,1,5,5,1,82,0,100,100,100,100,100,2, ,2,0,1,0,2,7, , , ,2,2,2,2,2,2,240101,233,89068,4,1.15456339733754,2
2024,      647104801  2,      647104801,6471,48,2,6471,2024,1499,3,1992,1108,32,4,1,1,1429,10,71,4,0,6471,24,24,1,1,3,0,0,0, ,0, ,1,17,1,0,1,PE6,19,24,1,0,7,0,3,3,11,996,11,1,1,1,1,0,1,0,33,31,31, ,10,14,1,1,4,1,1,24,1,1,5,2,1,36,0,100,100,100,100,100,2, ,1,1,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,89068,5,1.45909429600184,2
2024,      647106101  1,      647106101,6471,61,1,6471,2024,1499,12,1993,1128,30,4,1,1,1429,10,71,4,0,6471,24,24,1,1,5,0,0,0, ,0, , ,17,1,0,1,PE6,9,24,1,0,95, ,3,4,71,996,11,1,1,1,1,1,1,0,34,31,34, ,10,15,1,1,3,1,1,24,1,1,5,1,2,30,0,100,100,100,100,100,2, ,0,0,1,1,2,995, , , ,2,2,2,2,2,2,240101,233,89068,3,.599149151489,2
2024,      647109601  2,      647109601,6471,96,2,6471,2024,1499,6,1982,990,42,6,1,1,1429,10,71,4,0,6471,24,24,1,1,1,0,0,0, ,0, ,1,17,1,0,1,PE6,17,24,1,0,95, ,3,3,11,996,11,1,1,1,1,0,1,0,34,22,34, ,10,14,1,1,4,1,1,24,1,1,5,2,1,49,0,100,100,100,100,100,2, ,1,1,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,89068,3,.774136942651605,2
2024,      647110701  4,      647110701,6471,107,4,6471,2024,1499,3,2008,1299,16,1,1,1,1429,10,71,4,0,6471,24,24,1,1,2,0,0,0, ,0, , ,17,1,0,1,PE6,3,24,1,0,95, ,2,4,71,996,11,1,0,1,1,0,1,0,34,31,34, ,10,10,1,1,5,0,1,24,1,1,3,3,1,49,0,100,100,100,100,100,2, ,0,0,3,0,2,7, , , ,2,2,2,2,2,2,240101,233,599812,3,.52672232810185,2
2024,      647110701  5,      647110701,6471,107,5,6471,2024,1499,7,2010,1328,14,0,1,1,1429,10,71,4,0,6471,24,24,1,1,2,0,0,0, ,0, , ,17,1,0,0,PE6,19,24,1,0,95, ,2,1,71,996,11,1,0,1,1,0,1,0,34,31,34, ,10,7,1,1,5,0,1,24,1,1,3,3,1,49,0,100,100,100,100,100,2, ,0,0,1,0,2,7, , , ,2,2,2,2,2,2,240101,233,599812,3,.52672232810185,0
2024,      647110801  2,      647110801,6471,108,2,6471,2024,1499,7,1985,1028,39,5,1,1,1429,10,71,4,0,6471,24,24,1,1,2,0,0,0, ,0, , ,17,1,0,0,PE6,23,24,1,0,95, ,3,5,11,996,11,1,1,1,1,0,0,0,33,31,34, ,10,16,1,1,13,1,2,24,1,1,5,3,2,60,0,100,100,100,100,100,2, ,0,2,3,0,2,7, , , ,2,2,2,2,2,2,240101,233,599812,4,.998374638801442,2
2024,      647110801 12,      647110801,6471,108,12,6471,2024,1499,7,1993,1123,31,4,1,1,1429,10,71,4,0,6471,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,1,PE6,3,24,1,0,95, ,3,5,11,996,11,1,1,1,1,0,0,0,33,31,34, ,10,16,1,1,13,1,2,24,1,1,5,10,2,60,0,100,100,100,100,100,2, ,2,1,3,0,2,7, , , ,2,2,2,2,2,2,240101,233,599812,4,.998374638801442,2
2024,      647202601  2,      647202601,6472,26,2,6472,2024,1498,11,1993,1128,30,4,1,1,1429,11,70,4,0,6472,24,24,1,1,5,0,0,0, ,0, ,1,17,1,0,1,PE6,27,24,1,0,95, ,3,5,71,996,11,1,1,1,1,0,0,0,34,31,34, ,10,16,1,1,2,0,1,24,1,1,5,2,1,50,0,100,100,100,100,100,2, ,2,1,2,0,2,995, , , ,2,2,2,2,2,2,240101,233,624222,4,1.07934570323956,2
2024,      647204501  3,      647204501,6472,45,3,6472,2024,1498,2,2007,1286,17,1,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,1,PE6,7,24,1,0,9,0,2,5,71,996,11,1,0,1,1,1,0,0,33,31,31, ,10,11,1,1,5,0,3,24,1,1,4,5,1,81,0,100,100,100,100,100,2, ,1,3,1,0,2,30, , , ,2,2,2,2,2,2,240101,233,624222,5,1.9659949182434,2
2024,      647204501  4,      647204501,6472,45,4,6472,2024,1498,11,1979,960,44,6,1,1,1429,11,70,4,0,6472,24,24,1,1,2,0,0,0, ,0, , ,17,1,0,0,PE6,25,24,1,0,95, ,3,2,71,996,11,1,0,1,1,1,0,0,33,31,31, ,10,18,1,1,5,0,3,24,1,1,5,3,1,81,0,100,100,100,100,100,2, ,1,3,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,624222,5,1.9659949182434,2
2024,      647204501  5,      647204501,6472,45,5,6472,2024,1498,8,1983,1004,41,6,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,0,PE6,22,24,1,0,96, ,3,6,97,997,97,7,7,7,7,7,7,7,97,97,97, ,10,17,1,2,5,0,3,97,7,7,5,3,1,81,7,100,100,100,100,100,2, ,3,1,2,7,97, , , , ,2,2,2,2,2,2,240101,233,624222,5,1.9659949182434,2
2024,      647204801  1,      647204801,6472,48,1,6472,2024,1498,8,1984,1016,40,6,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,0,PE6,14,24,1,1,10,0,3,1,71,996,11,1,0,1,1,0,0,0,33,31,31, ,10,12,1,1,5,2,2,24,1,1,5,1,2,40,0,100,100,100,100,100,2, ,0,1,1,0,2,15, , , ,2,2,2,2,2,2,240101,233,92693,4,1.18218302904574,2
2024,      647204801  2,      647204801,6472,48,2,6472,2024,1498,9,2006,1281,18,1,1,1,1429,11,70,4,0,6472,24,24,1,1,5,0,0,0, ,0, , ,17,1,0,1,PE6,5,24,1,0,10,0,2,5,71,996,11,1,0,1,1,0,0,0,33,31,31, ,10,11,1,1,5,2,2,24,1,1,4,3,2,40,0,100,100,100,100,100,2, ,2,1,1,0,2,15, , , ,2,2,2,2,2,2,240101,233,92693,4,1.18218302904574,2
2024,      647205601  1,      647205601,6472,56,1,6472,2024,1498,11,1978,947,45,7,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,0,PE6,3,24,1,0,6,4,2,3,11,996,11,1,0,1,1,0,0,0,34,22,34, ,10,9,1,1,5,1,2,24,1,1,3,1,2,45,0,100,100,100,100,100,2, ,1,3,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,92693,2,-.0271048972341139,2
2024,      647205601  3,      647205601,6472,56,3,6472,2024,1498,4,1995,1144,29,3,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, ,0,17,1,0,1,PE6,8,24,1,0,95, ,2,5,11,996,11,1,0,1,1,0,0,0,34,22,34, ,10,11,1,1,5,1,2,24,1,1,4,3,2,45,0,100,100,100,100,100,2, ,1,3,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,92693,2,-.0271048972341139,2
2024,      647205602  1,      647205602,6472,56,1,6472,2024,1498,8,1983,1004,41,6,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, ,2,17,1,0,1,PE6,5,24,1,0,95, ,2,4,11,996,23,1,1,1,1,0,0,0, , , , ,10,10,1,1,4,0,1,24,1,1,3,1,2,41,0,100,100,100,100,100,2, ,1,3,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,624222,2,-.24708825279055,2
2024,      647208201  3,      647208201,6472,82,3,6472,2024,1498,2,1980,962,44,6,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, ,4,17,1,0,0,PE6,2,24,1,0,95, ,2,5,71,996,11,1,1,1,1,0,0,0,34,31,31, ,10,11,1,1,7,2,2,24,1,1,4,3,1,84,0,100,100,100,100,100,2, ,0,0,1,0,2,30, , , ,2,2,2,2,2,2,240101,233,92693,3,.843506417224508,2
2024,      647208201  6,      647208201,6472,82,6,6472,2024,1498,1,2001,1213,23,2,1,1,1429,11,70,4,0,6472,24,24,1,1,3,0,0,0, ,0, ,0,17,1,0,1,PE6,21,24,1,0,2,0,3,1,71,996,11,1,1,1,1,0,0,0,34,31,31, ,10,12,1,1,7,2,2,24,1,1,5,5,1,84,0,100,100,100,100,100,2, ,3,1,1,0,2,30, , , ,2,2,2,2,2,2,240101,233,92693,3,.843506417224508,2
2024,      647209001  2,      647209001,6472,90,2,6472,2024,1498,6,1989,1074,35,5,1,1,1429,11,70,4,0,6472,24,24,1,1,2,0,0,0, ,0, ,1,17,1,0,1,PE6,2,24,1,1,20,1,2,5,11,996,11,1,0,1,0,0,0,0,34,22,34, ,10,11,1,1,5,1,1,24,1,1,4,2,1,42,0,100,100,100,100,100,2, ,1,1,1,0,2,30, , , ,2,2,2,2,2,2,240101,233,92693,2,-.0668262673289064,2
2024,      647210401  3,      647210401,6472,104,3,6472,2024,1498,4,2002,1228,22,2,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,1,PE6,17,24,1,0,1,0,2,5,11,996,11,1,0,1,0,1,0,0,34,22,34, ,10,11,1,1,5,2,1,24,1,1,4,3,1,65,0,100,100,100,100,100,2, ,1,1,3,0,2,30, , , ,2,2,2,2,2,2,240101,233,92693,2,.09546363108391,2
2024,      647211901  2,      647211901,6472,119,2,6472,2024,1498,9,1984,1017,40,6,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, ,1,17,1,0,1,PE6,23,24,1,0,95, ,2,2,71,996,11,1,1,1,1,0,0,0,34,11,34, ,10,8,1,1,6,1,2,24,1,1,3,2,1,50,0,100,100,100,100,100,2, ,1,1,1,0,2,7, , , ,2,2,2,2,2,2,240101,233,624222,3,.590820372897464,2
2024,      647211901  3,      647211901,6472,119,3,6472,2024,1498,8,2003,1245,21,2,1,1,1429,11,70,4,0,6472,24,24,1,1,1,0,0,0, ,0, , ,17,1,0,0,PE6,28,24,1,0,95, ,2,5,71,996,11,1,1,1,1,0,0,0,34,11,34, ,10,11,1,1,6,1,2,24,1,1,4,3,1,50,0,100,100,100,100,100,2, ,1,1,3,0,2,7, , , ,2,2,2,2,2,2,240101,233,624222,3,.590820372897464,2
2024,      647211901  5,      647211901,6472,119,5,6472,2024,1498,10,2011,1343,12,0,1,1,1429,11,70,4,0,6472,24,24,1,1,2,0,0,0, ,0, , ,17,1,0,0,PE6,30,24,1,0,95, ,1,6,71,996,11,1,1,1,1,0,0,0,34,11,34, ,10,6,1,1,6,1,2,24,1,1,2,3,1,50,0,100,100,100,100,100,2,0,0,1,1,0,2,7, , , ,2,2,2,2,2,2,240101,233,624222,3,.590820372897464,0
2024,      647212201  1,      647212201,6472,122,1,6472,2024,1498,8,1999,1196,25,3,1,1,1429,11,70,4,0,6472,24,24,1,1,5,0,0,0, ,0, , ,17,1,0,1,PE6,1,24,1,0,95, ,2,5,11,996,11,1,0,1,0,0,0,0,34,22,34, ,10,11,1,1,2,1,1,24,1,1,4,1,2,25,0,100,100,100,100,100,2, ,1,1,1,0,2,994, , , ,2,2,2,2,2,2,240101,233,92693,2,-.0462431256986748,2
2024,      647301401  2,      647301401,6473,14,2,6473,2024,1497,10,1997,1175,26,3,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, ,1,20,1,0,1,PE6,25,24,1,0,0,0,3,5,11,996,11,1,0,1,1,0,1,0,33,31,34, ,10,16,1,1,3,0,1,24,1,1,5,2,1,31,0,100,100,100,100,100,2, ,2,0,2,0,2,994, , , ,2,2,2,2,2,2,240101,234,636106,4,.909101200436525,2
2024,      647307001  2,      647307001,6473,70,2,6473,2024,1497,12,1989,1081,34,4,1,1,1429,12,69,4,0,6473,24,24,1,1,3,0,0,0, ,0, ,1,20,1,0,1,PE6,27,24,1,3,12,1,1,5,71,996,11,1,1,1,1,1,0,0,11,31,34, ,10,5,1,1,4,1,1,24,1,1,1,2,1,34,0,100,100,100,100,100,2,0,3,3,3,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,.257606368858417,2
2024,      647307301  2,      647307301,6473,73,2,6473,2024,1497,4,1999,1193,25,3,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, ,1,20,1,0,1,PE6,21,24,1,0,95, ,2,5,11,996,11,1,1,1,1,0,0,0,34,22,34, ,10,11,1,1,6,2,1,24,1,1,4,2,1,29,0,100,100,100,100,100,2, ,0,3,2,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,.0211218707744368,2
2024,      647307901  2,      647307901,6473,79,2,6473,2024,1497,1,2006,1273,18,1,1,1,1429,12,69,4,0,6473,24,24,1,1,2,0,0,0, ,0, ,1,20,1,0,1,PE6,2,24,1,0,95, ,2,5,11,996,11,1,0,1,1,0,0,0,11,22,34, ,10,11,1,1,3,1,1,24,1,1,4,2,1,19,0,100,100,100,100,100,2, ,1,0,1,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,-.280863619592234,2
2024,      647308501  2,      647308501,6473,85,2,6473,2024,1497,3,1982,987,42,6,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, ,1,20,1,0,1,PE6,7,24,1,0,95, ,1,5,13,20,11,1,0,1,0,0,0,0,34,13,34, ,10,5,1,1,9,2,2,24,1,1,1,2,1,42,0,100,100,100,100,100,2,0,1,1,3,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,-.425174593888742,2
2024,      647308501  4,      647308501,6473,85,4,6473,2024,1497,4,2009,1313,15,1,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, , ,20,1,0,0,PE6,24,24,1,0,95, ,2,1,13,20,11,1,0,1,0,0,0,0,34,13,34, ,10,7,1,1,9,2,2,24,1,1,3,3,1,42,0,100,100,100,100,100,2, ,0,1,2,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,-.425174593888742,2
2024,      647308501  5,      647308501,6473,85,5,6473,2024,1497,6,2011,1338,13,0,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, , ,20,1,0,0,PE6,2,24,1,0,95, ,1,4,13,20,11,1,0,1,0,0,0,0,34,13,34, ,10,4,1,1,9,2,2,24,1,1,1,3,1,42,0,100,100,100,100,100,2,0,1,0,3,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,-.425174593888742,0
2024,      647309701  1,      647309701,6473,97,1,6473,2024,1497,7,1982,991,42,6,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, , ,20,1,0,1,PE6,1,24,1,0,95, ,3,2,96,1,11,1,1,1,1,0,0,0,11,21,34, ,10,13,1,1,3,0,2,24,1,1,5,1,2,42,0,100,100,100,100,100,2, ,1,1,3,0,2,994, , , ,2,2,2,2,2,2,240101,234,636106,2,-.0728059544424275,2
2024,      647309701  2,      647309701,6473,97,2,6473,2024,1497,3,2007,1288,17,1,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, , ,20,1,0,0,PE6,16,24,1,0,95, ,2,5,96,1,11,1,1,1,1,0,0,0,11,21,34, ,10,11,1,1,3,0,2,24,1,1,4,3,2,42,0,100,100,100,100,100,2, ,0,3,1,0,2,994, , , ,2,2,2,2,2,2,240101,234,636106,2,-.0728059544424275,2
2024,      647311301  2,      647311301,6473,113,2,6473,2024,1497,6,2000,1206,24,2,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, ,1,20,1,0,1,PE6,3,24,1,0,95, ,3,4,11,996,11,1,0,1,0,0,1,0,34,13,34, ,10,15,1,1,4,2,1,24,1,1,5,2,1,27,0,100,100,100,100,100,2, ,1,1,1,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,-.209035274768439,2
2024,      647316301  2,      647316301,6473,163,2,6473,2024,1497,8,2004,1256,20,2,1,1,1429,12,69,4,0,6473,24,24,1,1,1,0,0,0, ,0, ,1,20,1,0,1,PE6,4,24,1,2,3,2,2,5,71,90,11,1,0,0,1,0,0,0,34,22,34, ,10,11,1,1,3,1,1,24,1,1,4,2,1,23,0,100,100,100,100,100,2, ,0,0,0,0,2,994, , , ,2,2,2,2,2,2,240101,234,94458,2,-.123746688554666,2
2024,      647404301  2,      647404301,6474,43,2,6474,2024,1495,11,1990,1091,33,4,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, ,1,34,1,0,1,PE6,4,24,1,0,95, ,1,6,71,996,11,1,1,1,0,0,1,0,11,31,34, ,10,6,1,1,4,0,2,24,1,1,2,2,1,38,0,100,100,100,100,100,2,0,3,1,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,655776,3,.546413974327465,2
2024,      647404301  3,      647404301,6474,43,3,6474,2024,1495,5,2009,1314,15,1,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, , ,34,1,0,0,PE6,25,24,1,0,95, ,2,1,71,996,11,1,1,1,0,0,1,0,11,31,34, ,10,7,1,1,4,0,2,24,1,1,3,3,1,38,0,100,100,100,100,100,2, ,0,0,1,0,2,994, , , ,2,2,2,2,2,2,240101,235,655776,3,.546413974327465,2
2024,      647404601  2,      647404601,6474,46,2,6474,2024,1495,1,1977,925,47,7,1,1,1429,14,67,4,0,6474,24,24,1,1,3,0,0,0, ,0, ,1,34,1,0,0,PE6,9,24,1,0,95, ,2,5,11,996,11,1,0,1,0,0,0,0,34,31,34, ,10,11,1,1,9,2,3,24,1,1,4,2,1,52,0,100,100,100,100,100,2, ,1,2,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.177698461461544,2
2024,      647404601  3,      647404601,6474,46,3,6474,2024,1496,5,2007,1290,17,1,1,1,1429,13,68,4,0,6474,24,24,1,1,4,0,0,0, ,0, , ,34,1,0,1,PE6,28,24,1,0,95, ,2,3,11,996,11,1,0,1,0,0,0,0,34,31,34, ,10,9,1,1,9,2,3,24,1,1,3,3,1,52,0,100,100,100,100,100,2, ,1,0,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.177698461461544,2
2024,      647404601  4,      647404601,6474,46,4,6474,2024,1495,1,2012,1345,12,0,1,1,1429,14,67,4,0,6474,24,24,1,1,2,0,0,0, ,0, , ,34,1,0,0,PE6,9,24,1,0,95, ,1,6,11,996,11,1,0,1,0,0,0,0,34,31,34, ,10,6,1,1,9,2,3,24,1,1,2,3,1,52,0,100,100,100,100,100,2,0,2,2,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.177698461461544,0
2024,      647404601  5,      647404601,6474,46,5,6474,2024,1495,9,1993,1125,30,4,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, , ,34,1,0,0,PE6,16,24,1,0,95, ,2,4,11,996,11,1,0,1,0,0,0,0,34,31,34, ,10,10,1,1,9,2,3,24,1,1,3,3,1,52,0,100,100,100,100,100,2, ,3,1,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.177698461461544,2
2024,      647408601  1,      647408601,6474,86,1,6474,2024,1495,7,1988,1063,36,5,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, ,2,34,1,0,0,PE6,17,24,1,0,95, ,3,1,71,996,32,1,1,1,1,0,0,0,34,31,34, ,10,12,1,1,5,2,2,24,1,1,5,1,2,36,0,100,100,100,100,100,2, ,1,0,2, ,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.00702105184166169,2
2024,      647408601  3,      647408601,6474,86,3,6474,2024,1495,4,2008,1300,16,1,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, , ,34,1,0,1,PE6,2,24,1,0,95, ,2,3,71,996,32,1,1,1,1,0,0,0,34,31,34, ,10,9,1,1,5,2,2,24,1,1,3,3,2,36,0,100,100,100,100,100,2, ,0,0,1, ,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.00702105184166169,2
2024,      647409501  1,      647409501,6474,95,1,6474,2024,1495,5,1997,1170,27,3,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, , ,34,1,0,1,PE6,25,24,1,0,95, ,2,5,11,996,11,1,0,1,1,0,0,0,34,31,34, ,10,11,1,1,3,1,1,24,1,1,4,1,2,27,0,100,100,100,100,100,2, ,1,1,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,3,.803877323559582,2
2024,      647411301  2,      647411301,6474,113,2,6474,2024,1495,6,1978,943,46,7,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, ,1,34,1,0,1,PE6,23,24,1,0,22,1,2,1,11,996,11,1,1,1,1,0,0,0,33,31,34, ,10,7,1,1,5,1,2,24,1,1,3,2,1,59,0,100,100,100,100,100,2, ,1,3,1,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,3,.494056120537766,2
2024,      647411301  3,      647411301,6474,113,3,6474,2024,1495,11,2004,1259,19,1,1,1,1429,14,67,4,0,6474,24,24,1,1,2,0,0,0, ,0, , ,34,1,0,0,PE6,8,24,1,0,95, ,2,5,11,996,11,1,1,1,1,0,0,0,33,31,34, ,10,11,1,1,5,1,2,24,1,1,4,3,1,59,0,100,100,100,100,100,2, ,0,1,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,3,.494056120537766,2
2024,      647412301  4,      647412301,6474,123,4,6474,2024,1495,3,2002,1227,22,2,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, ,3,34,1,0,1,PE6,20,24,1,1,6,1,2,4,11,996,11,1,1,1,1,0,1,0,34,22,34, ,10,10,1,1,7,1,1,24,1,1,3,4,1,53,0,100,100,100,100,100,2, ,0,3,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,3,.732980741652943,2
2024,      647413201  2,      647413201,6474,132,2,6474,2024,1495,3,1997,1167,27,3,1,1,1429,14,67,4,0,6474,24,24,1,1,4,0,0,0, ,0, ,3,34,1,0,1,PE6,2,24,1,0,95, ,2,5,71,996,11,1,1,1,1,1,1,0,34,31,34, ,10,11,1,1,5,1,1,24,1,1,4,3,1,62,0,100,100,100,100,100,2, ,1,1,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,3,.80657704673522,2
2024,      647414501  2,      647414501,6474,145,2,6474,2024,1495,11,1982,995,41,6,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, ,1,34,1,0,1,PE6,6,24,1,3,24,3,2,5,71,996,11,1,1,1,0,0,0,0,34,22,34, ,10,11,1,1,5,1,1,24,1,1,4,2,1,44,0,100,100,100,100,100,2, ,1,1,1,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.0151733824965898,2
2024,      647414501  3,      647414501,6474,145,3,6474,2024,1495,6,2011,1338,13,0,1,1,1429,14,67,4,0,6474,24,24,1,1,2,0,0,0, ,0, , ,34,1,0,0,PE6,13,24,1,0,95, ,1,6,71,996,11,1,1,1,0,0,0,0,34,22,34, ,10,6,1,1,5,1,1,24,1,1,2,3,1,44,0,100,100,100,100,100,2,0,1,0,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,97379,2,.0151733824965898,0
2024,      647414601  2,      647414601,6474,146,2,6474,2024,1495,2,1982,987,42,6,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, ,1,34,1,0,0,PE6,25,24,1,4,19,4,1,4,11,996,11,1,1,1,1,0,1,0,34,31,31, ,10,4,1,1,5,0,3,24,1,1,1,2,1,40,0,100,100,100,100,100,2,0,1,2,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,655776,4,.92675875659092,2
2024,      647414601  3,      647414601,6474,146,3,6474,2024,1495,11,2005,1271,18,1,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, , ,34,1,0,1,PE6,10,24,1,0,95, ,2,5,11,996,11,1,1,1,1,0,1,0,34,31,31, ,10,11,1,1,5,0,3,24,1,1,4,3,1,40,0,100,100,100,100,100,2, ,3,2,3,0,2,994, , , ,2,2,2,2,2,2,240101,235,655776,4,.92675875659092,2
2024,      647414601  4,      647414601,6474,146,4,6474,2024,1495,10,2007,1294,16,1,1,1,1429,14,67,4,0,6474,24,24,1,1,1,0,0,0, ,0, , ,34,1,0,0,PE6,3,24,1,0,95, ,2,4,11,996,11,1,1,1,1,0,1,0,34,31,31, ,10,10,1,1,5,0,3,24,1,1,3,3,1,40,0,100,100,100,100,100,2, ,1,0,2,0,2,994, , , ,2,2,2,2,2,2,240101,235,655776,4,.92675875659092,2
2024,      647500601  2,      647500601,6475,6,2,6475,2024,1497,11,1983,1007,40,6,1,1,1429,12,69,4,0,6475,24,24,1,1,4,0,0,0, ,0, ,1,9,1,0,1,PE6,10,24,1,0,95, ,3,3,71,996,11,1,1,1,1,0,1,0,34,31,34, ,10,14,1,1,3,1,1,24,1,1,5,2,1,44,0,100,100,100,100,100,2, ,1,3,3,0,2,994, , , ,2,2,2,2,2,2,240101,233,88860,3,.791672096966147,2
